Variable,Index,Run,Total,Search,P1,P2,Ex,InitHeap,UsedHeap,CommitHeap,MaxHeap,MaxNonHeap
0.20,5,35, 1762.760000,923.463000,260.471000,475.936000,102.890000, 4096.000000,437.200000,3925.500000,18204.500000,13.000000
0.20,5,26, 2150.571000,1177.555000,312.967000,571.685000,88.364000, 4096.000000,436.900000,3925.500000,18204.500000,13.300000
0.20,5,39, 1959.820000,916.229000,309.625000,567.680000,166.286000, 4096.000000,436.700000,3925.500000,18204.500000,13.200000
0.20,5,1, 2525.885000,1260.089000,376.744000,671.499000,217.553000, 4096.000000,425.700000,3925.500000,18204.500000,13.200000
0.20,5,32, 2307.075000,1230.985000,330.998000,595.166000,149.926000, 4096.000000,457.100000,3925.500000,18204.500000,13.400000
0.20,5,16, 2164.032000,1160.886000,308.777000,563.420000,130.949000, 4096.000000,436.400000,3925.500000,18204.500000,13.300000
0.20,5,42, 1815.439000,933.494000,259.576000,473.866000,148.503000, 4096.000000,437.500000,3925.500000,18204.500000,13.300000
0.20,5,13, 2214.192000,1120.396000,322.116000,582.980000,188.700000, 4096.000000,436.900000,3925.500000,18204.500000,13.300000
0.20,5,14, 2429.669000,1297.530000,357.586000,644.695000,129.858000, 4096.000000,436.500000,3925.500000,18204.500000,13.200000
0.20,3,44, 2009.374000,926.068000,318.986000,566.592000,197.728000, 4096.000000,352.400000,3925.500000,18204.500000,13.100000
0.20,3,50, 1485.602000,591.675000,272.971000,499.745000,121.211000, 4096.000000,355.800000,3925.500000,18204.500000,13.300000
0.20,3,10, 1528.939000,579.359000,273.105000,503.460000,173.015000, 4096.000000,356.000000,3925.500000,18204.500000,13.100000
0.20,3,22, 1839.682000,838.914000,311.935000,551.318000,137.515000, 4096.000000,355.600000,3925.500000,18204.500000,13.100000
0.20,3,31, 1710.468000,752.651000,292.360000,519.756000,145.701000, 4096.000000,376.100000,3925.500000,18204.500000,13.000000
0.20,3,15, 1804.590000,758.013000,317.026000,557.211000,172.340000, 4096.000000,354.600000,3925.500000,18204.500000,13.200000
0.20,3,41, 1959.806000,851.853000,313.897000,561.754000,232.302000, 4096.000000,396.400000,3925.500000,18204.500000,13.100000
0.20,3,48, 1841.949000,841.460000,309.661000,545.766000,145.062000, 4096.000000,355.800000,3925.500000,18204.500000,13.200000
0.20,3,12, 1774.354000,770.914000,313.846000,558.323000,131.271000, 4096.000000,355.700000,3925.500000,18204.500000,13.200000
0.20,3,6, 1547.971000,585.226000,275.984000,507.854000,178.907000, 4096.000000,356.100000,3925.500000,18204.500000,13.200000
0.20,3,49, 1500.039000,587.151000,265.897000,486.711000,160.280000, 4096.000000,354.700000,3925.500000,18204.500000,13.100000
0.20,3,27, 1774.485000,784.740000,294.699000,522.283000,172.763000, 4096.000000,355.600000,3925.500000,18204.500000,13.000000
0.20,3,47, 1487.350000,567.815000,274.390000,503.643000,141.502000, 4096.000000,355.400000,3925.500000,18204.500000,13.200000
0.20,3,45, 1405.365000,595.667000,243.666000,448.937000,117.095000, 4096.000000,355.400000,3925.500000,18204.500000,13.100000
0.20,3,28, 1591.912000,720.861000,246.544000,448.436000,176.071000, 4096.000000,352.400000,3925.500000,18204.500000,13.200000
0.20,3,7, 1410.354000,613.282000,246.461000,450.500000,100.111000, 4096.000000,354.700000,3925.500000,18204.500000,13.200000
0.20,3,36, 1765.494000,745.867000,304.184000,533.188000,182.255000, 4096.000000,355.400000,3925.500000,18204.500000,13.200000
0.20,3,46, 1433.589000,616.334000,248.431000,455.051000,113.773000, 4096.000000,355.600000,3925.500000,18204.500000,13.200000
0.20,3,33, 1722.384000,765.328000,300.754000,533.376000,122.926000, 4096.000000,356.300000,3925.500000,18204.500000,13.000000
0.20,3,4, 1689.189000,755.606000,290.046000,518.824000,124.713000, 4096.000000,396.600000,3925.500000,18204.500000,13.000000
0.20,3,24, 1765.318000,762.389000,304.180000,536.258000,162.491000, 4096.000000,355.100000,3925.500000,18204.500000,13.100000
0.20,3,11, 1799.168000,771.310000,301.822000,530.673000,195.363000, 4096.000000,355.400000,3925.500000,18204.500000,13.100000
0.20,3,30, 1786.383000,761.829000,303.418000,530.556000,190.580000, 4096.000000,356.000000,3925.500000,18204.500000,13.200000
0.20,3,19, 1768.051000,749.127000,307.516000,540.450000,170.958000, 4096.000000,355.000000,3925.500000,18204.500000,13.100000
0.20,3,40, 1929.269000,883.941000,314.617000,557.287000,173.424000, 4096.000000,352.400000,3925.500000,18204.500000,13.100000
0.20,3,43, 1921.995000,888.620000,314.617000,557.826000,160.932000, 4096.000000,375.300000,3925.500000,18204.500000,13.000000
0.20,3,23, 1753.857000,755.589000,302.215000,531.063000,164.990000, 4096.000000,355.600000,3925.500000,18204.500000,13.200000
0.20,3,25, 1641.778000,743.300000,286.872000,518.965000,92.641000, 4096.000000,350.000000,3925.500000,18204.500000,13.100000
0.20,3,21, 1730.116000,742.137000,300.795000,534.153000,153.031000, 4096.000000,356.000000,3925.500000,18204.500000,13.000000
0.20,3,34, 1718.551000,755.676000,294.901000,520.253000,147.721000, 4096.000000,355.300000,3925.500000,18204.500000,13.100000
0.20,3,8, 1493.109000,595.553000,258.086000,472.896000,166.574000, 4096.000000,354.700000,3925.500000,18204.500000,13.000000
0.20,3,29, 1378.224000,594.157000,234.398000,430.805000,118.864000, 4096.000000,355.800000,3925.500000,18204.500000,13.100000
0.20,3,20, 1822.628000,767.695000,305.187000,531.366000,218.380000, 4096.000000,356.100000,3925.500000,18204.500000,13.000000
0.20,3,3, 1631.990000,677.706000,285.929000,516.604000,151.751000, 4096.000000,354.600000,3925.500000,18204.500000,13.100000
0.20,3,9, 1516.218000,576.171000,271.876000,496.630000,171.541000, 4096.000000,355.600000,3925.500000,18204.500000,13.100000
0.20,3,37, 1795.064000,769.799000,309.424000,541.589000,174.252000, 4096.000000,355.600000,3925.500000,18204.500000,13.100000
0.20,3,38, 1940.229000,825.876000,346.515000,628.823000,139.015000, 4096.000000,354.900000,3925.500000,18204.500000,13.100000
0.20,3,17, 1758.454000,752.346000,304.450000,533.899000,167.759000, 4096.000000,355.000000,3925.500000,18204.500000,13.000000
0.20,3,18, 1750.834000,757.567000,305.304000,546.841000,141.122000, 4096.000000,354.900000,3925.500000,18204.500000,13.100000
0.20,3,5, 1645.337000,686.195000,277.027000,507.579000,174.536000, 4096.000000,349.700000,3925.500000,18204.500000,12.900000
0.20,3,2, 1730.155000,770.797000,298.258000,529.096000,132.004000, 4096.000000,355.400000,3925.500000,18204.500000,13.200000
0.20,3,35, 1800.198000,765.271000,312.090000,552.055000,170.782000, 4096.000000,354.900000,3925.500000,18204.500000,13.100000
0.20,3,26, 1538.711000,602.386000,265.790000,487.371000,183.164000, 4096.000000,355.500000,3925.500000,18204.500000,13.200000
0.20,3,39, 1695.083000,761.098000,297.782000,533.992000,102.211000, 4096.000000,355.600000,3925.500000,18204.500000,13.000000
0.20,3,1, 1728.852000,748.771000,300.718000,532.622000,146.741000, 4096.000000,356.100000,3925.500000,18204.500000,13.200000
0.20,3,32, 1755.761000,758.027000,310.745000,551.034000,135.955000, 4096.000000,356.000000,3925.500000,18204.500000,13.100000
0.20,3,16, 1785.485000,760.423000,305.284000,530.318000,189.460000, 4096.000000,355.800000,3925.500000,18204.500000,13.000000
0.20,3,42, 1688.017000,745.215000,283.637000,491.167000,167.998000, 4096.000000,355.800000,3925.500000,18204.500000,13.100000
0.20,3,13, 1748.313000,772.521000,299.762000,532.553000,143.477000, 4096.000000,355.100000,3925.500000,18204.500000,13.200000
0.20,3,14, 1714.768000,768.380000,297.632000,528.262000,120.494000, 4096.000000,355.400000,3925.500000,18204.500000,13.100000
0.20,2,44, 1607.005000,682.964000,285.889000,502.584000,135.568000, 4096.000000,331.500000,3925.500000,18204.500000,13.100000
0.20,2,50, 1380.069000,536.201000,231.426000,427.463000,184.979000, 4096.000000,331.500000,3925.500000,18204.500000,13.200000
0.20,2,10, 1752.454000,768.490000,289.957000,510.361000,183.646000, 4096.000000,341.900000,3925.500000,18204.500000,13.100000
0.20,2,22, 1903.823000,816.288000,296.496000,518.062000,272.977000, 4096.000000,331.000000,3925.500000,18204.500000,13.100000
0.20,2,31, 1775.835000,703.977000,287.114000,506.119000,278.625000, 4096.000000,331.000000,3925.500000,18204.500000,13.000000
0.20,2,15, 1862.670000,762.164000,341.354000,616.884000,142.268000, 4096.000000,330.500000,3925.500000,18204.500000,13.200000
0.20,2,41, 1674.715000,700.266000,282.966000,499.942000,191.541000, 4096.000000,331.900000,3925.500000,18204.500000,13.100000
0.20,2,48, 1422.643000,526.639000,247.913000,457.819000,190.272000, 4096.000000,331.400000,3925.500000,18204.500000,13.100000
0.20,2,12, 1709.072000,698.909000,287.814000,503.126000,219.223000, 4096.000000,331.500000,3925.500000,18204.500000,13.100000
0.20,2,6, 1869.342000,797.860000,302.125000,530.928000,238.429000, 4096.000000,318.700000,3925.500000,18204.500000,12.900000
0.20,2,49, 1836.377000,793.667000,291.160000,509.175000,242.375000, 4096.000000,331.200000,3925.500000,18204.500000,13.100000
0.20,2,27, 1372.206000,568.237000,225.726000,415.609000,162.634000, 4096.000000,330.100000,3925.500000,18204.500000,13.300000
0.20,2,47, 1419.710000,548.955000,249.325000,457.504000,163.926000, 4096.000000,341.900000,3925.500000,18204.500000,13.000000
0.20,2,45, 1412.937000,529.754000,266.616000,488.678000,127.889000, 4096.000000,340.500000,3925.500000,18204.500000,13.200000
0.20,2,28, 1660.233000,681.568000,295.327000,515.654000,167.684000, 4096.000000,340.800000,3925.500000,18204.500000,13.100000
0.20,2,7, 1926.799000,800.928000,298.903000,526.918000,300.050000, 4096.000000,340.800000,3925.500000,18204.500000,13.000000
0.20,2,36, 1598.494000,589.668000,253.226000,464.908000,290.692000, 4096.000000,332.600000,3925.500000,18204.500000,13.000000
0.20,2,46, 1718.099000,722.605000,284.212000,498.088000,213.194000, 4096.000000,331.200000,3925.500000,18204.500000,13.100000
0.20,2,33, 1353.220000,522.394000,228.910000,423.870000,178.046000, 4096.000000,331.200000,3925.500000,18204.500000,13.000000
0.20,2,4, 1711.168000,706.722000,291.375000,506.892000,206.179000, 4096.000000,341.900000,3925.500000,18204.500000,13.100000
0.20,2,24, 1629.535000,681.264000,284.969000,494.381000,168.921000, 4096.000000,351.900000,3925.500000,18204.500000,13.000000
0.20,2,11, 1456.789000,545.236000,264.977000,487.464000,159.112000, 4096.000000,351.000000,3925.500000,18204.500000,13.000000
0.20,2,30, 2207.522000,880.793000,342.249000,603.418000,381.062000, 4096.000000,341.700000,3925.500000,18204.500000,13.100000
0.20,2,19, 1852.418000,753.900000,337.902000,611.488000,149.128000, 4096.000000,331.400000,3925.500000,18204.500000,13.200000
0.20,2,40, 1485.025000,541.932000,252.674000,466.311000,224.108000, 4096.000000,329.800000,3925.500000,18204.500000,13.000000
0.20,2,43, 1580.933000,703.467000,277.600000,499.618000,100.248000, 4096.000000,341.700000,3925.500000,18204.500000,13.100000
0.20,2,23, 1636.211000,681.750000,287.162000,504.903000,162.396000, 4096.000000,331.000000,3925.500000,18204.500000,13.100000
0.20,2,25, 1772.245000,715.530000,294.885000,512.186000,249.644000, 4096.000000,341.000000,3925.500000,18204.500000,13.100000
0.20,2,21, 1761.525000,761.748000,290.210000,516.054000,193.513000, 4096.000000,332.400000,3925.500000,18204.500000,13.100000
0.20,2,34, 1422.837000,514.730000,262.154000,482.465000,163.488000, 4096.000000,330.500000,3925.500000,18204.500000,13.200000
0.20,2,8, 1615.559000,679.342000,283.832000,494.715000,157.670000, 4096.000000,331.700000,3925.500000,18204.500000,13.100000
0.20,2,29, 1828.330000,742.640000,295.219000,513.814000,276.657000, 4096.000000,331.500000,3925.500000,18204.500000,13.100000
0.20,2,20, 1512.041000,551.912000,261.990000,482.071000,216.068000, 4096.000000,342.800000,3925.500000,18204.500000,13.100000
0.20,2,3, 1787.300000,809.277000,287.704000,510.359000,179.960000, 4096.000000,351.000000,3925.500000,18204.500000,13.200000
0.20,2,9, 1792.312000,770.065000,303.355000,533.200000,185.692000, 4096.000000,341.900000,3925.500000,18204.500000,13.100000
0.20,2,37, 1457.497000,533.290000,258.212000,475.986000,190.009000, 4096.000000,331.500000,3925.500000,18204.500000,13.100000
0.20,2,38, 1508.495000,573.103000,249.612000,458.688000,227.092000, 4096.000000,331.000000,3925.500000,18204.500000,13.100000
0.20,2,17, 1642.106000,694.493000,281.758000,491.681000,174.174000, 4096.000000,330.500000,3925.500000,18204.500000,13.000000
0.20,2,18, 1634.272000,643.394000,255.873000,469.438000,265.567000, 4096.000000,341.700000,3925.500000,18204.500000,13.000000
0.20,2,5, 1839.650000,725.438000,329.205000,595.760000,189.247000, 4096.000000,341.000000,3925.500000,18204.500000,13.200000
0.20,2,2, 1669.977000,695.691000,284.000000,492.911000,197.375000, 4096.000000,331.200000,3925.500000,18204.500000,13.100000
0.20,2,35, 1441.046000,541.929000,252.219000,465.069000,181.829000, 4096.000000,330.500000,3925.500000,18204.500000,13.200000
0.20,2,26, 1601.858000,696.178000,280.436000,493.583000,131.661000, 4096.000000,331.200000,3925.500000,18204.500000,13.100000
0.20,2,39, 1762.773000,726.352000,281.545000,491.394000,263.482000, 4096.000000,331.400000,3925.500000,18204.500000,13.100000
0.20,2,1, 1639.877000,708.729000,280.746000,495.156000,155.246000, 4096.000000,341.700000,3925.500000,18204.500000,13.100000
0.20,2,32, 1580.876000,678.172000,281.222000,500.096000,121.386000, 4096.000000,331.000000,3925.500000,18204.500000,13.100000
0.20,2,16, 1410.856000,665.250000,225.658000,407.227000,112.721000, 4096.000000,331.200000,3925.500000,18204.500000,12.900000
0.20,2,42, 1902.853000,770.760000,284.698000,500.371000,347.024000, 4096.000000,340.800000,3925.500000,18204.500000,13.100000
0.20,2,13, 1778.043000,734.112000,283.148000,493.656000,267.127000, 4096.000000,331.000000,3925.500000,18204.500000,13.000000
0.20,2,14, 1649.260000,680.579000,292.664000,510.041000,165.976000, 4096.000000,341.800000,3925.500000,18204.500000,13.100000
0.20,0,44, 1468.066000,593.696000,249.005000,459.224000,166.141000, 4096.000000,356.300000,3925.500000,18204.500000,13.100000
0.20,0,50, 1609.669000,747.367000,264.565000,474.652000,123.085000, 4096.000000,406.800000,3925.500000,18204.500000,13.100000
0.20,0,10, 1409.926000,588.737000,237.510000,438.511000,145.168000, 4096.000000,355.900000,3925.500000,18204.500000,13.100000
0.20,0,22, 1743.826000,783.413000,299.225000,537.069000,124.119000, 4096.000000,365.400000,3925.500000,18204.500000,13.000000
0.20,0,31, 1786.458000,767.777000,299.372000,526.327000,192.982000, 4096.000000,365.100000,3925.500000,18204.500000,13.300000
0.20,0,15, 1526.154000,697.788000,243.539000,448.096000,136.731000, 4096.000000,366.400000,3925.500000,18204.500000,12.900000
0.20,0,41, 1845.627000,842.424000,311.970000,562.624000,128.609000, 4096.000000,365.800000,3925.500000,18204.500000,13.200000
0.20,0,48, 1575.438000,742.303000,251.823000,457.236000,124.076000, 4096.000000,365.700000,3925.500000,18204.500000,13.000000
0.20,0,12, 1857.413000,855.023000,315.733000,558.939000,127.718000, 4096.000000,364.000000,3925.500000,18204.500000,13.000000
0.20,0,6, 1768.316000,787.114000,306.530000,544.973000,129.699000, 4096.000000,355.800000,3925.500000,18204.500000,13.000000
0.20,0,49, 1440.097000,601.942000,248.593000,457.091000,132.471000, 4096.000000,366.600000,3925.500000,18204.500000,13.100000
0.20,0,27, 1416.125000,617.897000,246.803000,451.302000,100.123000, 4096.000000,366.900000,3925.500000,18204.500000,13.000000
0.20,0,47, 1692.214000,758.157000,287.480000,511.090000,135.487000, 4096.000000,366.900000,3925.500000,18204.500000,13.100000
0.20,0,45, 1425.846000,617.125000,246.082000,449.412000,113.227000, 4096.000000,365.300000,3925.500000,18204.500000,13.000000
0.20,0,28, 1716.752000,764.908000,298.636000,529.685000,123.523000, 4096.000000,365.600000,3925.500000,18204.500000,13.200000
0.20,0,7, 1787.796000,762.271000,287.777000,515.468000,222.280000, 4096.000000,387.000000,3925.500000,18204.500000,12.900000
0.20,0,36, 1677.858000,752.611000,294.080000,521.871000,109.296000, 4096.000000,366.700000,3925.500000,18204.500000,13.200000
0.20,0,46, 1471.940000,598.512000,251.309000,460.834000,161.285000, 4096.000000,356.100000,3925.500000,18204.500000,13.200000
0.20,0,33, 1808.810000,775.340000,309.254000,546.229000,177.987000, 4096.000000,356.500000,3925.500000,18204.500000,13.100000
0.20,0,4, 1844.867000,789.359000,312.547000,550.333000,192.628000, 4096.000000,366.800000,3925.500000,18204.500000,13.000000
0.20,0,24, 1481.711000,591.869000,257.291000,472.447000,160.104000, 4096.000000,355.900000,3925.500000,18204.500000,13.100000
0.20,0,11, 1863.409000,825.344000,316.100000,563.525000,158.440000, 4096.000000,353.700000,3925.500000,18204.500000,13.100000
0.20,0,30, 1433.618000,606.678000,250.704000,458.693000,117.543000, 4096.000000,366.200000,3925.500000,18204.500000,13.100000
0.20,0,19, 1802.489000,759.901000,310.353000,542.822000,189.413000, 4096.000000,366.000000,3925.500000,18204.500000,13.100000
0.20,0,40, 1981.391000,840.011000,353.995000,635.474000,151.911000, 4096.000000,364.900000,3925.500000,18204.500000,13.100000
0.20,0,43, 1690.060000,756.534000,288.251000,509.803000,135.472000, 4096.000000,365.300000,3925.500000,18204.500000,13.100000
0.20,0,23, 1717.808000,752.594000,297.884000,527.850000,139.480000, 4096.000000,365.900000,3925.500000,18204.500000,13.200000
0.20,0,25, 1498.044000,616.972000,247.825000,457.162000,176.085000, 4096.000000,354.900000,3925.500000,18204.500000,13.000000
0.20,0,21, 1774.029000,760.194000,301.928000,535.859000,176.048000, 4096.000000,354.400000,3925.500000,18204.500000,13.000000
0.20,0,34, 1455.978000,617.043000,253.691000,466.195000,119.049000, 4096.000000,364.800000,3925.500000,18204.500000,13.000000
0.20,0,8, 1470.792000,621.672000,250.620000,458.096000,140.404000, 4096.000000,366.000000,3925.500000,18204.500000,13.100000
0.20,0,29, 1439.109000,605.920000,251.671000,462.449000,119.069000, 4096.000000,365.300000,3925.500000,18204.500000,13.200000
0.20,0,20, 1753.836000,756.098000,304.078000,535.090000,158.570000, 4096.000000,356.000000,3925.500000,18204.500000,13.000000
0.20,0,3, 1829.599000,772.476000,311.541000,545.912000,199.670000, 4096.000000,355.900000,3925.500000,18204.500000,13.100000
0.20,0,9, 1512.290000,606.493000,266.174000,488.240000,151.383000, 4096.000000,363.700000,3925.500000,18204.500000,13.100000
0.20,0,37, 1781.156000,770.924000,315.769000,560.051000,134.412000, 4096.000000,365.500000,3925.500000,18204.500000,13.200000
0.20,0,38, 2121.674000,893.654000,373.165000,662.876000,191.979000, 4096.000000,364.000000,3925.500000,18204.500000,13.100000
0.20,0,17, 1714.486000,746.364000,298.919000,522.054000,147.149000, 4096.000000,365.400000,3925.500000,18204.500000,13.000000
0.20,0,18, 2065.829000,914.678000,320.256000,565.238000,265.657000, 4096.000000,367.000000,3925.500000,18204.500000,13.100000
0.20,0,5, 1842.709000,843.604000,314.263000,553.976000,130.866000, 4096.000000,384.200000,3925.500000,18204.500000,13.100000
0.20,0,2, 1750.402000,776.703000,305.905000,544.036000,123.758000, 4096.000000,366.100000,3925.500000,18204.500000,13.300000
0.20,0,35, 2004.597000,951.193000,310.690000,555.106000,187.608000, 4096.000000,365.300000,3925.500000,18204.500000,13.100000
0.20,0,26, 1443.447000,621.938000,250.484000,456.445000,114.580000, 4096.000000,355.300000,3925.500000,18204.500000,13.100000
0.20,0,39, 1867.088000,794.316000,297.172000,523.307000,252.293000, 4096.000000,386.400000,3925.500000,18204.500000,13.100000
0.20,0,1, 1806.672000,761.365000,308.620000,545.086000,191.601000, 4096.000000,366.000000,3925.500000,18204.500000,13.200000
0.20,0,32, 1846.935000,788.233000,310.780000,547.816000,200.106000, 4096.000000,365.300000,3925.500000,18204.500000,13.000000
0.20,0,16, 1471.132000,651.333000,255.910000,468.156000,95.733000, 4096.000000,365.100000,3925.500000,18204.500000,13.100000
0.20,0,42, 1406.994000,611.234000,247.414000,452.586000,95.760000, 4096.000000,366.000000,3925.500000,18204.500000,13.100000
0.20,0,13, 1927.146000,889.580000,314.882000,562.027000,160.657000, 4096.000000,366.300000,3925.500000,18204.500000,13.200000
0.20,0,14, 1891.731000,888.055000,311.342000,558.089000,134.245000, 4096.000000,365.500000,3925.500000,18204.500000,13.100000
0.20,6,44, 1765.677000,838.244000,297.450000,532.031000,97.952000, 4096.000000,353.300000,3925.500000,18204.500000,13.100000
0.20,6,50, 1643.572000,758.417000,286.173000,518.279000,80.703000, 4096.000000,354.100000,3925.500000,18204.500000,13.100000
0.20,6,10, 1450.818000,578.856000,280.163000,514.188000,77.611000, 4096.000000,353.800000,3925.500000,18204.500000,13.300000
0.20,6,22, 2055.035000,877.527000,350.102000,622.194000,205.212000, 4096.000000,352.500000,3925.500000,18204.500000,13.200000
0.20,6,31, 1664.880000,722.450000,301.018000,539.693000,101.719000, 4096.000000,343.700000,3925.500000,18204.500000,13.200000
0.20,6,15, 1671.347000,757.317000,290.393000,520.518000,103.119000, 4096.000000,353.600000,3925.500000,18204.500000,13.300000
0.20,6,41, 1721.333000,761.955000,286.892000,509.884000,162.602000, 4096.000000,354.100000,3925.500000,18204.500000,13.300000
0.20,6,48, 1773.933000,821.927000,299.861000,543.419000,108.726000, 4096.000000,353.600000,3925.500000,18204.500000,13.200000
0.20,6,12, 1652.352000,741.083000,287.267000,515.095000,108.907000, 4096.000000,353.500000,3925.500000,18204.500000,13.200000
0.20,6,6, 1674.169000,735.234000,294.310000,518.139000,126.486000, 4096.000000,353.800000,3925.500000,18204.500000,12.900000
0.20,6,49, 1644.108000,766.056000,280.228000,507.302000,90.522000, 4096.000000,353.700000,3925.500000,18204.500000,13.000000
0.20,6,27, 1660.376000,758.262000,287.208000,513.042000,101.864000, 4096.000000,354.200000,3925.500000,18204.500000,13.200000
0.20,6,47, 1651.105000,751.112000,289.810000,523.405000,86.778000, 4096.000000,354.300000,3925.500000,18204.500000,13.100000
0.20,6,45, 1672.886000,747.108000,294.694000,526.352000,104.732000, 4096.000000,352.700000,3925.500000,18204.500000,13.100000
0.20,6,28, 1679.328000,740.371000,292.704000,518.665000,127.588000, 4096.000000,353.700000,3925.500000,18204.500000,13.100000
0.20,6,7, 1626.403000,755.990000,286.918000,518.561000,64.934000, 4096.000000,354.000000,3925.500000,18204.500000,13.100000
0.20,6,36, 1657.850000,774.203000,285.413000,518.085000,80.149000, 4096.000000,353.200000,3925.500000,18204.500000,13.100000
0.20,6,46, 1771.813000,838.293000,296.723000,534.347000,102.450000, 4096.000000,354.500000,3925.500000,18204.500000,13.000000
0.20,6,33, 1428.461000,571.721000,262.674000,484.343000,109.723000, 4096.000000,353.300000,3925.500000,18204.500000,13.000000
0.20,6,4, 1432.785000,579.547000,266.679000,491.684000,94.875000, 4096.000000,353.700000,3925.500000,18204.500000,13.100000
0.20,6,24, 1670.079000,727.197000,290.569000,514.278000,138.035000, 4096.000000,353.600000,3925.500000,18204.500000,13.100000
0.20,6,11, 1670.347000,743.338000,289.159000,521.936000,115.914000, 4096.000000,354.100000,3925.500000,18204.500000,13.200000
0.20,6,30, 1440.042000,591.107000,260.559000,475.133000,113.243000, 4096.000000,353.600000,3925.500000,18204.500000,13.000000
0.20,6,19, 1773.678000,811.922000,298.185000,530.747000,132.824000, 4096.000000,354.500000,3925.500000,18204.500000,13.200000
0.20,6,40, 1783.782000,830.379000,296.946000,529.830000,126.627000, 4096.000000,353.700000,3925.500000,18204.500000,13.200000
0.20,6,43, 1689.836000,747.959000,291.416000,523.380000,127.081000, 4096.000000,353.400000,3925.500000,18204.500000,13.100000
0.20,6,23, 1662.068000,758.128000,291.028000,520.821000,92.091000, 4096.000000,353.900000,3925.500000,18204.500000,13.100000
0.20,6,25, 1724.664000,757.792000,290.546000,518.081000,158.245000, 4096.000000,353.200000,3925.500000,18204.500000,13.200000
0.20,6,21, 1710.214000,764.795000,292.174000,522.156000,131.089000, 4096.000000,353.700000,3925.500000,18204.500000,13.100000
0.20,6,34, 1490.406000,688.282000,245.975000,448.075000,108.074000, 4096.000000,343.900000,3925.500000,18204.500000,13.100000
0.20,6,8, 1397.315000,606.062000,246.408000,451.222000,93.623000, 4096.000000,354.100000,3925.500000,18204.500000,13.000000
0.20,6,29, 1630.462000,762.711000,284.188000,512.908000,70.655000, 4096.000000,343.800000,3925.500000,18204.500000,13.100000
0.20,6,20, 1790.961000,817.227000,304.969000,542.563000,126.202000, 4096.000000,348.500000,3925.500000,18204.500000,13.200000
0.20,6,3, 1720.340000,724.134000,299.323000,523.278000,173.605000, 4096.000000,354.500000,3925.500000,18204.500000,13.300000
0.20,6,9, 1651.910000,737.708000,288.382000,512.488000,113.332000, 4096.000000,343.100000,3925.500000,18204.500000,13.100000
0.20,6,37, 1684.637000,724.548000,291.037000,513.810000,155.242000, 4096.000000,353.400000,3925.500000,18204.500000,13.200000
0.20,6,38, 1424.908000,585.283000,264.146000,484.010000,91.469000, 4096.000000,353.400000,3925.500000,18204.500000,13.200000
0.20,6,17, 1694.686000,720.145000,298.622000,523.749000,152.170000, 4096.000000,353.200000,3925.500000,18204.500000,13.000000
0.20,6,18, 1688.901000,742.285000,289.904000,514.043000,142.669000, 4096.000000,353.900000,3925.500000,18204.500000,13.200000
0.20,6,5, 1502.716000,689.227000,250.830000,458.239000,104.420000, 4096.000000,353.900000,3925.500000,18204.500000,13.100000
0.20,6,2, 1718.399000,754.225000,295.423000,525.199000,143.552000, 4096.000000,353.800000,3925.500000,18204.500000,13.300000
0.20,6,35, 1668.156000,784.640000,281.840000,512.527000,89.149000, 4096.000000,353.300000,3925.500000,18204.500000,13.300000
0.20,6,26, 1675.274000,715.022000,292.083000,518.851000,149.318000, 4096.000000,353.200000,3925.500000,18204.500000,13.100000
0.20,6,39, 1682.720000,748.188000,292.413000,519.966000,122.153000, 4096.000000,353.600000,3925.500000,18204.500000,13.200000
0.20,6,1, 1671.193000,737.899000,304.966000,550.891000,77.437000, 4096.000000,353.700000,3925.500000,18204.500000,13.200000
0.20,6,32, 1779.835000,810.929000,304.926000,540.175000,123.805000, 4096.000000,343.600000,3925.500000,18204.500000,13.100000
0.20,6,16, 1665.558000,771.301000,287.623000,516.022000,90.612000, 4096.000000,353.900000,3925.500000,18204.500000,13.200000
0.20,6,42, 1749.702000,751.553000,298.786000,524.487000,174.876000, 4096.000000,353.700000,3925.500000,18204.500000,13.100000
0.20,6,13, 1671.746000,755.658000,287.311000,514.962000,113.815000, 4096.000000,353.100000,3925.500000,18204.500000,13.200000
0.20,6,14, 1911.853000,819.006000,339.935000,616.536000,136.376000, 4096.000000,354.200000,3925.500000,18204.500000,13.200000
0.20,7,44, 1761.830000,753.513000,303.367000,538.330000,166.620000, 4096.000000,355.000000,3925.500000,18204.500000,13.100000
0.20,7,50, 1435.533000,593.384000,245.169000,449.289000,147.691000, 4096.000000,355.600000,3925.500000,18204.500000,13.100000
0.20,7,10, 1507.151000,584.071000,273.347000,499.044000,150.689000, 4096.000000,354.600000,3925.500000,18204.500000,13.200000
0.20,7,22, 1768.554000,750.431000,305.000000,535.643000,177.480000, 4096.000000,356.000000,3925.500000,18204.500000,13.200000
0.20,7,31, 1936.677000,842.055000,313.606000,559.245000,221.771000, 4096.000000,345.800000,3925.500000,18204.500000,13.200000
0.20,7,15, 1467.608000,572.997000,260.582000,479.323000,154.706000, 4096.000000,355.800000,3925.500000,18204.500000,13.100000
0.20,7,41, 1502.619000,590.901000,264.385000,485.175000,162.158000, 4096.000000,355.700000,3925.500000,18204.500000,13.000000
0.20,7,48, 1465.448000,586.425000,251.986000,464.168000,162.869000, 4096.000000,355.500000,3925.500000,18204.500000,13.100000
