Variable,Index,Run,Cycle,Iteration,Distance,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdingDistance
UAV,0,44,1000,2,8.399361e+02,0,7907,-8.407034e+02,10.0,0,0,0.0
UAV,0,44,1000,2,8.399361e+02,1,7093,-8.399681e+02,-4.0,0,0,0.0
UAV,0,44,1000,2,8.399361e+02,2,6496,-8.398766e+02,-20.0,0,0,0.0
UAV,0,44,1000,2,8.399361e+02,3,5310,-8.398634e+02,-22.0,76,0,0.0
UAV,0,44,1000,2,8.399361e+02,4,2569,-8.402333e+02,4.0,0,0,0.0
UAV,0,44,1000,2,8.399361e+02,5,2004,-8.398472e+02,-31.0,35,0,0.0
UAV,0,44,1000,2,8.399361e+02,6,1414,-8.400738e+02,-3.0,50,0,0.0
UAV,0,50,1000,2,8.399837e+02,0,5812,-8.404248e+02,4.0,79,0,0.0
UAV,0,50,1000,2,8.399837e+02,1,1296,-8.399400e+02,-1.0,70,0,0.0
UAV,0,50,1000,2,8.399837e+02,2,952,-8.407735e+02,10.0,0,0,0.0
UAV,0,50,1000,2,8.399837e+02,3,868,-8.398831e+02,-23.0,9,0,0.0
UAV,0,50,1000,2,8.399837e+02,4,775,-8.398439e+02,-32.0,7,0,0.0
UAV,0,50,1000,2,8.399837e+02,5,568,-8.398180e+02,-37.0,47,0,0.0
UAV,0,10,1000,2,8.399308e+02,0,8468,-8.398498e+02,-24.0,15,0,0.0
UAV,0,10,1000,2,8.399308e+02,1,7499,-8.399722e+02,-5.0,3,0,0.0
UAV,0,10,1000,2,8.399308e+02,2,5326,-8.399255e+02,-13.0,59,0,0.0
UAV,0,10,1000,2,8.399308e+02,3,4884,-8.397136e+02,-39.0,2,0,0.0
UAV,0,10,1000,2,8.399308e+02,4,4084,-8.397895e+02,-30.0,54,0,0.0
UAV,0,10,1000,2,8.399308e+02,5,2245,-8.399162e+02,-17.0,76,0,0.0
UAV,0,10,1000,2,8.399308e+02,6,1553,-8.401645e+02,10.0,70,0,0.0
UAV,0,22,0,0,8.407443e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,22,1000,2,8.398986e+02,0,9474,-8.399985e+02,-7.0,0,0,0.0
UAV,0,22,1000,2,8.398986e+02,1,8265,-8.401574e+02,5.0,0,0,0.0
UAV,0,22,1000,2,8.398986e+02,2,7563,-8.405577e+02,10.0,0,0,0.0
UAV,0,22,1000,2,8.398986e+02,3,2930,-8.399042e+02,-11.0,42,0,0.0
UAV,0,22,1000,2,8.398986e+02,4,1560,-8.397263e+02,-36.0,53,0,0.0
UAV,0,22,1000,2,8.398986e+02,5,84,-8.398503e+02,-19.0,2,0,0.0
UAV,0,31,1000,2,8.399284e+02,0,9554,-8.400569e+02,-7.0,0,0,0.0
UAV,0,31,1000,2,8.399284e+02,1,8865,-8.399358e+02,-9.0,52,0,0.0
UAV,0,31,1000,2,8.399284e+02,2,7666,-8.401161e+02,-1.0,50,0,0.0
UAV,0,31,1000,2,8.399284e+02,3,6358,-8.399070e+02,-16.0,13,0,0.0
UAV,0,31,1000,2,8.399284e+02,4,4239,-8.398229e+02,-27.0,42,0,0.0
UAV,0,31,1000,2,8.399284e+02,5,3020,-8.404512e+02,10.0,70,0,0.0
UAV,0,31,1000,2,8.399284e+02,6,2595,-8.398151e+02,-39.0,9,0,0.0
UAV,0,31,1000,2,8.399284e+02,7,1378,-8.397748e+02,-40.0,2,0,0.0
UAV,0,31,1000,2,8.399284e+02,8,612,-8.398767e+02,-26.0,2,0,0.0
UAV,0,15,1000,2,8.398997e+02,0,9816,-8.398902e+02,-14.0,8,0,0.0
UAV,0,15,1000,2,8.398997e+02,1,7544,-8.401459e+02,-2.0,0,0,0.0
UAV,0,15,1000,2,8.398997e+02,2,7321,-8.401256e+02,-3.0,52,0,0.0
UAV,0,15,1000,2,8.398997e+02,3,6735,-8.405725e+02,10.0,70,0,0.0
UAV,0,15,1000,2,8.398997e+02,4,6450,-8.397769e+02,-30.0,44,0,0.0
UAV,0,15,1000,2,8.398997e+02,5,5300,-8.398482e+02,-28.0,4,0,0.0
UAV,0,15,1000,2,8.398997e+02,6,1697,-8.398163e+02,-29.0,70,0,0.0
UAV,0,15,1000,2,8.398997e+02,7,950,-8.397483e+02,-38.0,36,0,0.0
UAV,0,15,1000,2,8.398997e+02,8,597,-8.402521e+02,5.0,0,0,0.0
UAV,0,15,1000,2,8.398997e+02,9,162,-8.400123e+02,-6.0,0,0,0.0
UAV,0,15,1000,2,8.398997e+02,10,131,-8.401767e+02,-1.0,70,0,0.0
UAV,0,41,1000,2,8.399653e+02,0,9555,-8.406216e+02,10.0,0,0,0.0
UAV,0,41,1000,2,8.399653e+02,1,8003,-8.400595e+02,-3.0,20,0,0.0
UAV,0,41,1000,2,8.399653e+02,2,6355,-8.399596e+02,-20.0,77,0,0.0
UAV,0,41,1000,2,8.399653e+02,3,4795,-8.402011e+02,1.0,0,0,0.0
UAV,0,41,1000,2,8.399653e+02,4,4219,-8.399260e+02,-21.0,45,0,0.0
UAV,0,41,1000,2,8.399653e+02,5,3463,-8.404478e+02,4.0,0,0,0.0
UAV,0,41,1000,2,8.399653e+02,6,2935,-8.399081e+02,-26.0,79,0,0.0
UAV,0,41,1000,2,8.399653e+02,7,2796,-8.400313e+02,-15.0,0,0,0.0
UAV,0,41,1000,2,8.399653e+02,8,1616,-8.399779e+02,-16.0,0,0,0.0
UAV,0,41,1000,2,8.399653e+02,9,1421,-8.400529e+02,-11.0,0,0,0.0
UAV,0,41,1000,2,8.399653e+02,10,865,-8.401454e+02,-1.0,0,0,0.0
UAV,0,41,1000,2,8.399653e+02,11,64,-8.397724e+02,-28.0,32,0,0.0
UAV,0,48,0,0,8.404261e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,48,1000,2,8.399468e+02,0,9239,-8.399962e+02,-5.0,0,0,0.0
UAV,0,48,1000,2,8.399468e+02,1,8618,-8.399531e+02,-12.0,9,0,0.0
UAV,0,48,1000,2,8.399468e+02,2,8528,-8.402170e+02,0.0,6,0,0.0
UAV,0,48,1000,2,8.399468e+02,3,4687,-8.404247e+02,5.0,0,0,0.0
UAV,0,48,1000,2,8.399468e+02,4,4536,-8.401299e+02,-3.0,0,0,0.0
UAV,0,48,1000,2,8.399468e+02,5,3618,-8.397791e+02,-28.0,0,0,0.0
UAV,0,48,1000,2,8.399468e+02,6,2529,-8.397944e+02,-26.0,11,0,0.0
UAV,0,48,1000,2,8.399468e+02,7,1955,-8.398905e+02,-20.0,59,0,0.0
UAV,0,48,1000,2,8.399468e+02,8,1491,-8.398664e+02,-25.0,82,0,0.0
UAV,0,48,1000,2,8.399468e+02,9,792,-8.407634e+02,10.0,30,0,0.0
UAV,0,12,0,0,8.407498e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,12,1000,2,8.398687e+02,0,9804,-8.397939e+02,-23.0,54,0,0.0
UAV,0,12,1000,2,8.398687e+02,1,9699,-8.399573e+02,2.0,0,0,0.0
UAV,0,12,1000,2,8.398687e+02,2,8634,-8.397520e+02,-24.0,0,0,0.0
UAV,0,12,1000,2,8.398687e+02,3,2168,-8.399237e+02,-21.0,62,0,0.0
UAV,0,12,1000,2,8.398687e+02,4,2082,-8.406077e+02,5.0,0,0,0.0
UAV,0,6,1000,2,8.399106e+02,0,9164,-8.397582e+02,-26.0,0,0,0.0
UAV,0,6,1000,2,8.399106e+02,1,9038,-8.400977e+02,-4.0,41,0,0.0
UAV,0,6,1000,2,8.399106e+02,2,9006,-8.409170e+02,5.0,70,0,0.0
UAV,0,6,1000,2,8.399106e+02,3,8842,-8.399674e+02,-11.0,0,0,0.0
UAV,0,6,1000,2,8.399106e+02,4,8191,-8.406788e+02,4.0,0,0,0.0
UAV,0,6,1000,2,8.399106e+02,5,6807,-8.401511e+02,3.0,0,0,0.0
UAV,0,6,1000,2,8.399106e+02,6,5913,-8.400274e+02,-5.0,74,0,0.0
UAV,0,6,1000,2,8.399106e+02,7,4265,-8.398783e+02,-24.0,18,0,0.0
UAV,0,6,1000,2,8.399106e+02,8,3613,-8.410650e+02,10.0,70,0,0.0
UAV,0,6,1000,2,8.399106e+02,9,3540,-8.399119e+02,-19.0,76,0,0.0
UAV,0,6,1000,2,8.399106e+02,10,2077,-8.397415e+02,-27.0,17,0,0.0
UAV,0,49,1000,2,8.398780e+02,0,8685,-8.398774e+02,-11.0,4,0,0.0
UAV,0,49,1000,2,8.398780e+02,1,7296,-8.398206e+02,-23.0,53,0,0.0
UAV,0,49,1000,2,8.398780e+02,2,6937,-8.400578e+02,-10.0,70,0,0.0
UAV,0,49,1000,2,8.398780e+02,3,6806,-8.405372e+02,10.0,70,0,0.0
UAV,0,49,1000,2,8.398780e+02,4,5511,-8.397839e+02,-25.0,53,0,0.0
UAV,0,49,1000,2,8.398780e+02,5,4109,-8.404296e+02,5.0,0,0,0.0
UAV,0,49,1000,2,8.398780e+02,6,1776,-8.401531e+02,-2.0,0,0,0.0
UAV,0,49,1000,2,8.398780e+02,7,670,-8.400722e+02,-7.0,80,0,0.0
UAV,0,49,1000,2,8.398780e+02,8,294,-8.401079e+02,-6.0,11,0,0.0
UAV,0,27,1000,2,8.398672e+02,0,9642,-8.398381e+02,-17.0,0,0,0.0
UAV,0,27,1000,2,8.398672e+02,1,8716,-8.401763e+02,-3.0,70,0,0.0
UAV,0,27,1000,2,8.398672e+02,2,6444,-8.407117e+02,10.0,70,0,0.0
UAV,0,27,1000,2,8.398672e+02,3,6222,-8.399840e+02,-9.0,70,0,0.0
UAV,0,27,1000,2,8.398672e+02,4,6102,-8.401512e+02,-6.0,76,0,0.0
UAV,0,27,1000,2,8.398672e+02,5,4712,-8.405057e+02,4.0,77,0,0.0
UAV,0,27,1000,2,8.398672e+02,6,4208,-8.404199e+02,2.0,0,0,0.0
UAV,0,27,1000,2,8.398672e+02,7,3050,-8.401298e+02,-8.0,78,0,0.0
UAV,0,27,1000,2,8.398672e+02,8,540,-8.402709e+02,0.0,81,0,0.0
UAV,0,47,1000,2,8.399039e+02,0,9244,-8.401003e+02,-2.0,0,0,0.0
UAV,0,47,1000,2,8.399039e+02,1,7554,-8.403004e+02,4.0,0,0,0.0
UAV,0,47,1000,2,8.399039e+02,2,6818,-8.399715e+02,-8.0,0,0,0.0
UAV,0,47,1000,2,8.399039e+02,3,6060,-8.397724e+02,-32.0,12,0,0.0
UAV,0,47,1000,2,8.399039e+02,4,4432,-8.398890e+02,-15.0,0,0,0.0
UAV,0,47,1000,2,8.399039e+02,5,3683,-8.398844e+02,-24.0,0,0,0.0
UAV,0,47,1000,2,8.399039e+02,6,3488,-8.400384e+02,-7.0,0,0,0.0
UAV,0,47,1000,2,8.399039e+02,7,3224,-8.406059e+02,10.0,0,0,0.0
UAV,0,47,1000,2,8.399039e+02,8,1960,-8.397005e+02,-39.0,57,0,0.0
UAV,0,45,0,0,8.406752e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,45,1000,2,8.399077e+02,0,9262,-8.401970e+02,5.0,30,0,0.0
UAV,0,45,1000,2,8.399077e+02,1,8871,-8.398786e+02,-17.0,10,0,0.0
UAV,0,45,1000,2,8.399077e+02,2,7905,-8.400822e+02,-5.0,0,0,0.0
UAV,0,45,1000,2,8.399077e+02,3,7867,-8.406943e+02,10.0,70,0,0.0
UAV,0,45,1000,2,8.399077e+02,4,7486,-8.399338e+02,-7.0,3,0,0.0
UAV,0,45,1000,2,8.399077e+02,5,6992,-8.401108e+02,-4.0,77,0,0.0
UAV,0,45,1000,2,8.399077e+02,6,3710,-8.398717e+02,-22.0,0,0,0.0
UAV,0,45,1000,2,8.399077e+02,7,3163,-8.398137e+02,-31.0,0,0,0.0
UAV,0,45,1000,2,8.399077e+02,8,2575,-8.398521e+02,-25.0,34,0,0.0
UAV,0,45,1000,2,8.399077e+02,9,2272,-8.398778e+02,-20.0,70,0,0.0
UAV,0,45,1000,2,8.399077e+02,10,239,-8.401705e+02,1.0,0,0,0.0
UAV,0,28,1000,2,8.399247e+02,0,8704,-8.398866e+02,-18.0,46,0,0.0
UAV,0,28,1000,2,8.399247e+02,1,7799,-8.397324e+02,-47.0,2,0,0.0
UAV,0,28,1000,2,8.399247e+02,2,7055,-8.407639e+02,10.0,0,0,0.0
UAV,0,28,1000,2,8.399247e+02,3,6737,-8.401283e+02,-4.0,27,0,0.0
UAV,0,28,1000,2,8.399247e+02,4,6115,-8.399730e+02,-6.0,27,0,0.0
UAV,0,28,1000,2,8.399247e+02,5,5365,-8.397926e+02,-32.0,47,0,0.0
UAV,0,28,1000,2,8.399247e+02,6,5257,-8.399321e+02,-17.0,22,0,0.0
UAV,0,28,1000,2,8.399247e+02,7,2883,-8.398068e+02,-31.0,7,0,0.0
UAV,0,28,1000,2,8.399247e+02,8,2571,-8.403204e+02,5.0,0,0,0.0
UAV,0,28,1000,2,8.399247e+02,9,524,-8.401948e+02,1.0,0,0,0.0
UAV,0,28,1000,2,8.399247e+02,10,72,-8.398443e+02,-23.0,8,0,0.0
UAV,0,7,1000,2,8.399223e+02,0,10000,-8.400140e+02,-1.0,0,0,0.0
UAV,0,7,1000,2,8.399223e+02,1,4912,-8.399128e+02,-14.0,55,0,0.0
UAV,0,7,1000,2,8.399223e+02,2,4479,-8.397355e+02,-32.0,72,0,0.0
UAV,0,7,1000,2,8.399223e+02,3,2865,-8.399783e+02,-12.0,16,0,0.0
UAV,0,7,1000,2,8.399223e+02,4,1442,-8.397415e+02,-29.0,45,0,0.0
UAV,0,7,1000,2,8.399223e+02,5,1398,-8.402581e+02,10.0,70,0,0.0
UAV,0,7,1000,2,8.399223e+02,6,346,-8.399090e+02,-19.0,0,0,0.0
UAV,0,36,1000,2,8.398154e+02,0,6612,-8.399303e+02,-10.0,77,0,0.0
UAV,0,36,1000,2,8.398154e+02,1,5772,-8.397940e+02,-16.0,27,0,0.0
UAV,0,36,1000,2,8.398154e+02,2,4167,-8.400774e+02,-2.0,0,0,0.0
UAV,0,36,1000,2,8.398154e+02,3,4092,-8.397299e+02,-36.0,19,0,0.0
UAV,0,36,1000,2,8.398154e+02,4,3123,-8.404423e+02,10.0,0,0,0.0
UAV,0,36,1000,2,8.398154e+02,5,2957,-8.399480e+02,-8.0,58,0,0.0
UAV,0,36,1000,2,8.398154e+02,6,1451,-8.399029e+02,-11.0,0,0,0.0
UAV,0,36,1000,2,8.398154e+02,7,1398,-8.397904e+02,-30.0,2,0,0.0
UAV,0,46,1000,2,8.399039e+02,0,8128,-8.401258e+02,-6.0,0,0,0.0
UAV,0,46,1000,2,8.399039e+02,1,6377,-8.398704e+02,-20.0,9,0,0.0
UAV,0,46,1000,2,8.399039e+02,2,5409,-8.399033e+02,-9.0,52,0,0.0
UAV,0,46,1000,2,8.399039e+02,3,4133,-8.403818e+02,10.0,70,0,0.0
UAV,0,46,1000,2,8.399039e+02,4,3426,-8.399992e+02,-8.0,0,0,0.0
UAV,0,46,1000,2,8.399039e+02,5,3010,-8.397878e+02,-30.0,59,0,0.0
UAV,0,46,1000,2,8.399039e+02,6,2701,-8.401892e+02,-1.0,0,0,0.0
UAV,0,46,1000,2,8.399039e+02,7,2121,-8.401902e+02,2.0,0,0,0.0
UAV,0,46,1000,2,8.399039e+02,8,258,-8.398536e+02,-26.0,0,0,0.0
UAV,0,33,1000,2,8.399138e+02,0,8670,-8.401205e+02,-5.0,70,0,0.0
UAV,0,33,1000,2,8.399138e+02,1,8546,-8.399535e+02,-15.0,77,0,0.0
UAV,0,33,1000,2,8.399138e+02,2,7980,-8.397568e+02,-29.0,0,0,0.0
UAV,0,33,1000,2,8.399138e+02,3,7387,-8.405817e+02,10.0,70,0,0.0
UAV,0,33,1000,2,8.399138e+02,4,7298,-8.400119e+02,-14.0,0,0,0.0
UAV,0,33,1000,2,8.399138e+02,5,6117,-8.397971e+02,-24.0,70,0,0.0
UAV,0,33,1000,2,8.399138e+02,6,3158,-8.399081e+02,-16.0,0,0,0.0
UAV,0,33,1000,2,8.399138e+02,7,3134,-8.402160e+02,-4.0,0,0,0.0
UAV,0,33,1000,2,8.399138e+02,8,2972,-8.402396e+02,2.0,77,0,0.0
UAV,0,33,1000,2,8.399138e+02,9,1648,-8.401200e+02,-7.0,0,0,0.0
UAV,0,33,1000,2,8.399138e+02,10,1001,-8.398505e+02,-22.0,14,0,0.0
UAV,0,4,0,0,8.407093e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,4,1000,2,8.398959e+02,0,7986,-8.406156e+02,10.0,0,0,0.0
UAV,0,4,1000,2,8.398959e+02,1,7330,-8.398718e+02,-22.0,46,0,0.0
UAV,0,4,1000,2,8.398959e+02,2,7102,-8.399817e+02,-4.0,72,0,0.0
UAV,0,4,1000,2,8.398959e+02,3,5148,-8.400598e+02,-2.0,70,0,0.0
UAV,0,4,1000,2,8.398959e+02,4,2744,-8.399144e+02,-14.0,0,0,0.0
UAV,0,4,1000,2,8.398959e+02,5,2703,-8.397612e+02,-38.0,9,0,0.0
UAV,0,4,1000,2,8.398959e+02,6,2316,-8.397793e+02,-24.0,9,0,0.0
UAV,0,4,1000,2,8.398959e+02,7,956,-8.400814e+02,5.0,0,0,0.0
UAV,0,24,0,0,8.409302e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,24,1000,2,8.399093e+02,0,7603,-8.403082e+02,2.0,0,0,0.0
UAV,0,24,1000,2,8.399093e+02,1,4827,-8.405219e+02,5.0,0,0,0.0
UAV,0,24,1000,2,8.399093e+02,2,4085,-8.397909e+02,-32.0,9,0,0.0
UAV,0,24,1000,2,8.399093e+02,3,3733,-8.397276e+02,-51.0,9,0,0.0
UAV,0,24,1000,2,8.399093e+02,4,3492,-8.399375e+02,-9.0,0,0,0.0
UAV,0,24,1000,2,8.399093e+02,5,2930,-8.402098e+02,1.0,0,0,0.0
UAV,0,24,1000,2,8.399093e+02,6,2809,-8.406150e+02,10.0,0,0,0.0
UAV,0,24,1000,2,8.399093e+02,7,934,-8.399087e+02,-11.0,20,0,0.0
UAV,0,24,1000,2,8.399093e+02,8,142,-8.398511e+02,-20.0,19,0,0.0
UAV,0,24,1000,2,8.399093e+02,9,124,-8.401419e+02,-3.0,0,0,0.0
UAV,0,11,0,0,8.406130e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,11,1000,2,8.399231e+02,0,6195,-8.403051e+02,10.0,0,0,0.0
UAV,0,11,1000,2,8.399231e+02,1,5381,-8.401095e+02,4.0,30,0,0.0
UAV,0,11,1000,2,8.399231e+02,2,3579,-8.397892e+02,-25.0,52,0,0.0
UAV,0,11,1000,2,8.399231e+02,3,1215,-8.399106e+02,-3.0,0,0,0.0
UAV,0,30,1000,2,8.399547e+02,0,7092,-8.399493e+02,-13.0,0,0,0.0
UAV,0,30,1000,2,8.399547e+02,1,6951,-8.404645e+02,10.0,70,0,0.0
UAV,0,30,1000,2,8.399547e+02,2,5028,-8.402559e+02,-1.0,0,0,0.0
UAV,0,30,1000,2,8.399547e+02,3,5015,-8.402857e+02,1.0,72,0,0.0
UAV,0,30,1000,2,8.399547e+02,4,3856,-8.398814e+02,-22.0,18,0,0.0
UAV,0,30,1000,2,8.399547e+02,5,2655,-8.397838e+02,-32.0,13,0,0.0
UAV,0,30,1000,2,8.399547e+02,6,2197,-8.398808e+02,-25.0,70,0,0.0
UAV,0,30,1000,2,8.399547e+02,7,1454,-8.403745e+02,5.0,0,0,0.0
UAV,0,30,1000,2,8.399547e+02,8,1050,-8.402392e+02,-8.0,20,0,0.0
UAV,0,30,1000,2,8.399547e+02,9,673,-8.397827e+02,-42.0,13,0,0.0
UAV,0,30,1000,2,8.399547e+02,10,237,-8.400415e+02,-9.0,0,0,0.0
UAV,0,19,1000,2,8.399613e+02,0,9811,-8.403462e+02,3.0,0,0,0.0
UAV,0,19,1000,2,8.399613e+02,1,8789,-8.401418e+02,-4.0,70,0,0.0
UAV,0,19,1000,2,8.399613e+02,2,7405,-8.399841e+02,-8.0,82,0,0.0
UAV,0,19,1000,2,8.399613e+02,3,7178,-8.409554e+02,10.0,20,0,0.0
UAV,0,19,1000,2,8.399613e+02,4,6540,-8.397699e+02,-41.0,9,0,0.0
UAV,0,19,1000,2,8.399613e+02,5,5675,-8.399160e+02,-21.0,0,0,0.0
UAV,0,19,1000,2,8.399613e+02,6,5346,-8.398513e+02,-26.0,0,0,0.0
UAV,0,19,1000,2,8.399613e+02,7,2219,-8.405647e+02,4.0,0,0,0.0
UAV,0,19,1000,2,8.399613e+02,8,474,-8.399749e+02,-16.0,28,0,0.0
UAV,0,19,1000,2,8.399613e+02,9,56,-8.398755e+02,-22.0,0,0,0.0
UAV,0,40,0,0,8.409751e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,40,1000,2,8.399170e+02,0,9744,-8.397732e+02,-32.0,0,0,0.0
UAV,0,40,1000,2,8.399170e+02,1,8537,-8.401331e+02,-1.0,73,0,0.0
UAV,0,40,1000,2,8.399170e+02,2,8050,-8.409573e+02,10.0,70,0,0.0
UAV,0,40,1000,2,8.399170e+02,3,5474,-8.399438e+02,-15.0,0,0,0.0
UAV,0,40,1000,2,8.399170e+02,4,5124,-8.398575e+02,-20.0,0,0,0.0
UAV,0,40,1000,2,8.399170e+02,5,4766,-8.403254e+02,3.0,0,0,0.0
UAV,0,40,1000,2,8.399170e+02,6,2797,-8.404198e+02,5.0,0,0,0.0
UAV,0,40,1000,2,8.399170e+02,7,2073,-8.400427e+02,-7.0,0,0,0.0
UAV,0,40,1000,2,8.399170e+02,8,1465,-8.399256e+02,-19.0,73,0,0.0
UAV,0,40,1000,2,8.399170e+02,9,351,-8.398396e+02,-28.0,64,0,0.0
UAV,0,40,1000,2,8.399170e+02,10,275,-8.401140e+02,-6.0,0,0,0.0
UAV,0,40,1000,2,8.399170e+02,11,257,-8.397647e+02,-39.0,81,0,0.0
UAV,0,43,1000,2,8.398955e+02,0,8410,-8.398147e+02,-22.0,53,0,0.0
UAV,0,43,1000,2,8.398955e+02,1,8218,-8.403991e+02,5.0,0,0,0.0
UAV,0,43,1000,2,8.398955e+02,2,7119,-8.398144e+02,-26.0,72,0,0.0
UAV,0,43,1000,2,8.398955e+02,3,5062,-8.397539e+02,-27.0,32,0,0.0
UAV,0,43,1000,2,8.398955e+02,4,4906,-8.408552e+02,10.0,70,0,0.0
UAV,0,43,1000,2,8.398955e+02,5,3736,-8.397484e+02,-48.0,42,0,0.0
UAV,0,43,1000,2,8.398955e+02,6,3624,-8.398901e+02,-13.0,20,0,0.0
UAV,0,43,1000,2,8.398955e+02,7,3483,-8.401666e+02,1.0,0,0,0.0
UAV,0,43,1000,2,8.398955e+02,8,2711,-8.401561e+02,-5.0,0,0,0.0
UAV,0,43,1000,2,8.398955e+02,9,445,-8.400872e+02,-12.0,73,0,0.0
UAV,0,23,1000,2,8.398515e+02,0,8624,-8.399823e+02,-9.0,0,0,0.0
UAV,0,23,1000,2,8.398515e+02,1,5932,-8.403048e+02,10.0,40,0,0.0
UAV,0,23,1000,2,8.398515e+02,2,5697,-8.397795e+02,-21.0,10,0,0.0
UAV,0,23,1000,2,8.398515e+02,3,4767,-8.398930e+02,-12.0,0,0,0.0
UAV,0,23,1000,2,8.398515e+02,4,3456,-8.402860e+02,4.0,53,0,0.0
UAV,0,23,1000,2,8.398515e+02,5,2407,-8.401663e+02,-1.0,0,0,0.0
UAV,0,23,1000,2,8.398515e+02,6,119,-8.400783e+02,-8.0,73,0,0.0
UAV,0,25,0,0,8.407311e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,25,1000,2,8.399039e+02,0,8101,-8.401579e+02,2.0,70,0,0.0
UAV,0,25,1000,2,8.399039e+02,1,5130,-8.398369e+02,-34.0,0,0,0.0
UAV,0,25,1000,2,8.399039e+02,2,5110,-8.398050e+02,-35.0,59,0,0.0
UAV,0,25,1000,2,8.399039e+02,3,4368,-8.405921e+02,10.0,0,0,0.0
UAV,0,25,1000,2,8.399039e+02,4,4202,-8.397638e+02,-41.0,0,0,0.0
UAV,0,25,1000,2,8.399039e+02,5,2691,-8.399860e+02,-1.0,0,0,0.0
UAV,0,25,1000,2,8.399039e+02,6,1487,-8.401967e+02,3.0,70,0,0.0
UAV,0,25,1000,2,8.399039e+02,7,977,-8.398658e+02,-18.0,0,0,0.0
UAV,0,21,1000,2,8.399565e+02,0,8234,-8.397195e+02,-39.0,11,0,0.0
UAV,0,21,1000,2,8.399565e+02,1,6355,-8.401075e+02,4.0,70,0,0.0
UAV,0,21,1000,2,8.399565e+02,2,6298,-8.398165e+02,-28.0,11,0,0.0
UAV,0,21,1000,2,8.399565e+02,3,5645,-8.400606e+02,-11.0,78,0,0.0
UAV,0,21,1000,2,8.399565e+02,4,4285,-8.407647e+02,10.0,0,0,0.0
UAV,0,21,1000,2,8.399565e+02,5,2418,-8.398845e+02,-21.0,74,0,0.0
UAV,0,21,1000,2,8.399565e+02,6,690,-8.399752e+02,-12.0,0,0,0.0
UAV,0,21,1000,2,8.399565e+02,7,276,-8.399238e+02,-19.0,0,0,0.0
UAV,0,34,1000,2,8.398935e+02,0,9834,-8.401314e+02,-3.0,0,0,0.0
UAV,0,34,1000,2,8.398935e+02,1,8235,-8.405635e+02,5.0,0,0,0.0
UAV,0,34,1000,2,8.398935e+02,2,5995,-8.408622e+02,10.0,0,0,0.0
UAV,0,34,1000,2,8.398935e+02,3,5271,-8.400832e+02,-8.0,0,0,0.0
UAV,0,34,1000,2,8.398935e+02,4,5007,-8.397679e+02,-29.0,17,0,0.0
UAV,0,34,1000,2,8.398935e+02,5,4692,-8.398840e+02,-14.0,0,0,0.0
UAV,0,34,1000,2,8.398935e+02,6,4436,-8.403757e+02,4.0,70,0,0.0
UAV,0,34,1000,2,8.398935e+02,7,2210,-8.402835e+02,-2.0,15,0,0.0
UAV,0,34,1000,2,8.398935e+02,8,1072,-8.398219e+02,-24.0,60,0,0.0
UAV,0,34,1000,2,8.398935e+02,9,399,-8.399961e+02,-11.0,0,0,0.0
UAV,0,8,1000,2,8.398916e+02,0,9890,-8.397767e+02,-26.0,11,0,0.0
UAV,0,8,1000,2,8.398916e+02,1,9347,-8.399277e+02,-5.0,0,0,0.0
UAV,0,8,1000,2,8.398916e+02,2,8311,-8.397315e+02,-40.0,9,0,0.0
UAV,0,8,1000,2,8.398916e+02,3,8148,-8.406885e+02,3.0,0,0,0.0
UAV,0,8,1000,2,8.398916e+02,4,6952,-8.398910e+02,-11.0,43,0,0.0
UAV,0,8,1000,2,8.398916e+02,5,5010,-8.409253e+02,10.0,0,0,0.0
UAV,0,8,1000,2,8.398916e+02,6,4691,-8.402108e+02,1.0,0,0,0.0
UAV,0,8,1000,2,8.398916e+02,7,858,-8.408409e+02,4.0,70,0,0.0
UAV,0,29,1000,2,8.399172e+02,0,4356,-8.401939e+02,1.0,70,0,0.0
UAV,0,29,1000,2,8.399172e+02,1,3213,-8.400192e+02,-10.0,72,0,0.0
UAV,0,29,1000,2,8.399172e+02,2,2435,-8.403476e+02,3.0,35,0,0.0
UAV,0,29,1000,2,8.399172e+02,3,2380,-8.399148e+02,-12.0,72,0,0.0
UAV,0,29,1000,2,8.399172e+02,4,2249,-8.405011e+02,10.0,50,0,0.0
UAV,0,29,1000,2,8.399172e+02,5,2231,-8.400529e+02,-9.0,70,0,0.0
UAV,0,29,1000,2,8.399172e+02,6,2174,-8.398965e+02,-21.0,0,0,0.0
UAV,0,29,1000,2,8.399172e+02,7,2126,-8.397504e+02,-33.0,3,0,0.0
UAV,0,29,1000,2,8.399172e+02,8,585,-8.400868e+02,-1.0,0,0,0.0
UAV,0,29,1000,2,8.399172e+02,9,205,-8.399060e+02,-19.0,0,0,0.0
